sentence_id,word_id,word,nFix,FFD,GPT,TRT,fixProp
886,16,child,13.487658977122512,2.6536258703452797,3.602436566282484,3.3013450323052513,62.45996084049943
886,17,to,3.786839828060625,1.3612370025780598,2.0886808132405683,1.6199090030730727,21.004396433933827
886,18,"succeed,",21.248314296372023,4.64145724663389,6.609531328105634,7.062707710414228,103.91552524706503
886,19,"fail,",13.487658977122512,3.5520301410102526,4.707857434110781,4.529214502592334,76.27848230935463
886,20,make,23.1884781261844,5.668204984536716,9.167457716193802,10.12752174442895,103.91552524706503
886,21,forever,17.36798663674727,4.522067974784725,7.965786482565153,7.503315224818037,76.27848230935463
886,22,"friends,",11.547495147310135,3.0117936858927776,3.7016036098343625,3.411496910906203,76.27848230935463
886,23,be,0.0,0.0,0.0,0.0,0.0
886,24,silly,15.427822806934891,3.802747611893501,4.93244162097827,5.287318608257709,76.27848230935463
886,25,and,3.786839828060625,0.9105425013474592,2.106180879749724,1.1307050716394338,21.004396433933827
886,26,learn,13.487658977122512,2.901358609432299,4.203272183096809,3.9687358261816073,76.27848230935463
886,27,who,7.667167487685381,2.1342825378014085,2.844100350885763,2.4590071371215014,48.64143937164423
886,28,they,9.607331317497756,3.065518858224902,3.754103809361828,3.4698126113420016,62.45996084049943
886,29,are,7.667167487685381,2.125328342412721,2.835350317631186,2.4492878537155347,48.64143937164423
886,30,and,7.667167487685381,1.4537636882611638,2.2782648670897485,1.8304934768690095,34.82291790278903
886,31,what,9.607331317497756,2.6625800657339673,3.360352312905838,3.0324448580735157,62.45996084049943
886,32,kind,7.667167487685381,1.749252136087849,2.467848920938929,2.041077950664948,48.64143937164423
886,33,of,7.667167487685381,1.9313207756578268,13.86914225165347,2.238703379919597,48.64143937164423
886,34,person,15.427822806934891,3.155060812111776,4.264522415878851,4.036770810023372,90.09700377820982
886,35,they,11.547495147310135,2.483496157960219,5.381609994713251,2.8380591899541887,76.27848230935463
886,36,want,11.547495147310135,4.125098645886249,5.647027670102103,4.619927814381353,76.27848230935463
886,37,to,3.786839828060625,0.9941149916418754,2.3715985551385756,1.221418383428453,21.004396433933827
886,38,become.<EOS>,7.667167487685381,2.0059390705635556,3.657853443561475,2.31969740830265,48.64143937164423
887,0,Food,17.36798663674727,3.996755178648395,5.040358697784727,5.851037045803757,76.27848230935463
887,1,program,34.82946110505867,3.593816386157461,8.913706751811052,10.457977380231808,90.09700377820982
887,2,was,11.547495147310135,3.417717210179941,5.801611590932973,3.8521044253100114,76.27848230935463
887,3,horrible.,15.427822806934891,2.8685265596737786,5.810361624187551,4.14044316635368,76.27848230935463
887,4,my,7.667167487685381,2.7192899698623214,3.4157691901848297,3.094000319644636,48.64143937164423
887,5,daughter,11.547495147310135,3.190877593666526,4.1799387610846015,3.6058825790255304,76.27848230935463
887,6,was,9.607331317497756,1.9910154115824097,3.0803512487593574,2.7214277890825924,48.64143937164423
887,7,not,5.727003657873004,1.3552675389856017,2.0828474577375173,1.6134294808024283,34.82291790278903
887,8,happy,7.667167487685381,1.8865497987143895,2.9432673944376417,2.190106962889766,48.64143937164423
887,9,with,7.667167487685381,1.982061216193722,2.6953497855579456,2.2937793192200733,48.64143937164423
887,10,the,7.667167487685381,2.51334347592251,3.2145184253295462,2.87045680130741,48.64143937164423
887,11,group..very,13.487658977122512,3.0714883218173603,4.564940224286014,4.0140924820761175,76.27848230935463
887,12,"large,..young",27.06880578580915,3.45651872353092,8.875789941041218,8.06055414009344,76.27848230935463
887,13,counselors.,15.427822806934891,3.026717344873923,4.617440423813479,5.948229879863421,62.45996084049943
887,14,will,7.667167487685381,1.0687332865476034,1.802846393591036,2.620995193887607,21.004396433933827
887,15,not,17.36798663674727,3.205801252647672,6.624114716863263,8.426647148384841,62.45996084049943
887,16,be,7.667167487685381,1.937290239250285,7.639118574394258,2.2451829021902414,48.64143937164423
887,17,returning<EOS>,7.667167487685381,2.4029083994620315,3.1066013485230894,2.7505856393004917,48.64143937164423
888,0,This,9.607331317497756,2.5073740123300516,3.208685069826494,2.8639772790367655,62.45996084049943
888,1,camp,25.128641955996777,2.8715112914700076,8.420788211803185,6.829444908671036,90.09700377820982
888,2,is,0.0,0.0,0.0,0.0,0.0
888,3,the,5.727003657873004,1.7432826724953907,2.462015565435877,2.0345984283943035,34.82291790278903
888,4,worst,17.36798663674727,3.934075810927583,7.910369605286162,5.420148814805915,90.09700377820982
888,5,camp,11.547495147310135,3.1998317890552133,3.885354308180491,3.6156018624314967,76.27848230935463
888,6,EVER!!!,13.487658977122512,3.0834272490022765,4.124521883805611,3.8812622755279103,76.27848230935463
888,7,i,0.0,0.0,0.0,0.0,0.0
888,8,dont,9.607331317497756,3.101335639779652,3.7891039423801383,3.508689744965867,62.45996084049943
888,9,get,11.547495147310135,1.8119315038086612,4.016604806999155,3.178234109163011,48.64143937164423
888,10,how,9.607331317497756,2.644671674956592,3.3428522463966837,3.0130062912615827,62.45996084049943
888,11,any1,11.547495147310135,4.262396308512789,5.644110992350577,4.76895682660617,76.27848230935463
888,12,would,9.607331317497756,2.5014045487375935,3.86493756391981,3.5929235344842416,48.64143937164423
888,13,like,3.786839828060625,1.134397386064645,1.8670133041246049,1.3736871567885922,21.004396433933827
888,14,it,3.786839828060625,1.3015423666534771,2.0303472582100524,1.5551137803666308,21.004396433933827
888,15,here.,5.727003657873004,1.8686414079370144,2.5845160309999624,2.1706683960778324,34.82291790278903
888,16,I,0.0,0.0,0.0,0.0,0.0
888,17,went,3.786839828060625,1.7402979406991617,2.459098887684352,2.0313586672589823,21.004396433933827
888,18,for,7.667167487685381,3.4953202368818985,4.17410540558155,3.9363382148283863,48.64143937164423
888,19,one,5.727003657873004,0.6657944940566694,3.404102479178726,1.6587861366969383,21.004396433933827
888,20,year,3.786839828060625,2.035786388525847,2.74784998508541,2.352095019655871,21.004396433933827
888,21,and,9.607331317497756,2.217855028095825,3.657853443561475,3.3629004938763716,48.64143937164423
888,22,by,3.786839828060625,0.9702371372720422,1.7065960277906829,1.1955002943458766,21.004396433933827
888,23,the,7.667167487685381,2.3909694722771153,3.0949346375169857,2.737626594759203,48.64143937164423
888,24,second,5.727003657873004,2.1462214649863256,2.8557670618918665,2.47196618166279,34.82291790278903
888,25,day,7.667167487685381,1.7999925766237443,2.6778497190487895,2.2743407524081403,34.82291790278903
888,26,I,0.0,0.0,0.0,0.0,0.0
888,27,wanted,13.487658977122512,2.6267632841792175,7.2774505332050525,4.671763992546507,62.45996084049943
888,28,to,3.786839828060625,0.8896493787738553,1.6278457284994854,1.108026743692179,21.004396433933827
888,29,go,5.727003657873004,2.8028624601567373,3.497436167227553,3.1847136314336555,34.82291790278903
888,30,home.,9.607331317497756,2.16711458755993,3.707436965337414,3.4179764331768476,48.64143937164423
888,31,FAC,13.487658977122512,3.056564662836214,3.7453537761072506,4.295951700849141,76.27848230935463
888,32,you,13.487658977122512,4.534006901969641,9.669126289456248,5.063775089920482,90.09700377820982
888,33,SUCK!!!!!!!!!!!!!!!<EOS>,9.607331317497756,2.4327557174243233,10.716213602254026,3.3078245545758955,48.64143937164423
889,0,Too,19.30815046655965,3.7400682441726887,6.174946343128282,6.158814353659358,76.27848230935463
889,1,ritzy,21.248314296372023,4.692197687169786,9.494125624364695,6.865082281159579,103.91552524706503
889,2,to,13.487658977122512,3.644556826693356,6.869115647991434,4.655565186869896,76.27848230935463
889,3,be,11.547495147310135,4.074358205350353,6.638698105620892,4.564851875080877,76.27848230935463
889,4,called,15.427822806934891,3.4774118461045243,4.532856769019229,4.334828834473006,90.09700377820982
889,5,a,7.667167487685381,1.322435489227081,5.122025674827451,2.423369764632958,34.82291790278903
889,6,camp.,9.607331317497756,3.644556826693356,4.319939293157843,4.098326271594493,62.45996084049943
889,7,Go,5.727003657873004,1.382130125151664,2.10909755750125,1.6425873310203278,34.82291790278903
889,8,somewhere,29.00896961562153,5.641342398370654,9.537875790637584,10.137241027834918,103.91552524706503
889,9,else,5.727003657873004,1.528381983166892,2.8732671284010225,1.8013356266511114,34.82291790278903
889,10,to,7.667167487685381,2.2566565414468034,4.083688395284248,2.5918373436697077,48.64143937164423
889,11,get,5.727003657873004,1.4537636882611638,2.1790978235378704,1.7203415982680583,34.82291790278903
889,12,a,5.727003657873004,1.420931638502643,2.147014368271085,1.684704225779515,34.82291790278903
889,13,REAL,9.607331317497756,2.2536718096505743,2.9607674609467978,2.5885975825343857,62.45996084049943
889,14,camp,9.607331317497756,2.5312518666998853,3.2320184918387014,2.8898953681193427,62.45996084049943
889,15,experience.<EOS>,9.607331317497756,1.8626719443445563,3.237851847341753,2.452527614850857,48.64143937164423
890,0,This,7.667167487685381,2.041755852118305,2.753683340588462,2.3585745419265156,48.64143937164423
890,1,camp,27.06880578580915,4.271350503901477,8.519955255355065,8.838096812570749,103.91552524706503
890,2,was,11.547495147310135,3.095366176187193,5.696611191878043,3.874782753257266,62.45996084049943
890,3,full,9.607331317497756,2.48051142616399,3.182434970062762,2.8348194288188666,62.45996084049943
890,4,of,7.667167487685381,1.298557634857248,2.5145157649633427,2.0929141288301016,34.82291790278903
890,5,rich,17.36798663674727,4.187778013607061,8.137870469905177,6.31432288815482,90.09700377820982
890,6,snobs.,17.36798663674727,4.229564258754269,7.522451464333224,6.0616215195996945,90.09700377820982
890,7,I,0.0,0.0,0.0,0.0,0.0
890,8,won\'t,0.0,0.0,0.0,0.0,0.0
890,9,ever,9.607331317497756,2.6327327477716755,3.33118553539058,3.0000472467202943,62.45996084049943
890,10,go,11.547495147310135,3.2087859844439013,3.8941043414350687,3.625321145837463,76.27848230935463
890,11,back,9.607331317497756,3.8176712708746465,4.489106602746341,4.286232417443175,62.45996084049943
890,12,I,3.786839828060625,0.9672524054758128,1.703679350039156,1.1922605332105531,21.004396433933827
890,13,hated,7.667167487685381,1.5850918872952455,3.030767726983418,2.31969740830265,34.82291790278903
890,14,it.<EOS>,3.786839828060625,1.417946906706414,2.5553492534847044,1.6814644646441934,21.004396433933827
891,0,Could,27.06880578580915,5.196617360732512,8.362454656772668,10.027089149233966,103.91552524706503
891,1,be,17.36798663674727,3.334144719885525,5.384526672464777,5.183646251927401,76.27848230935463
891,2,"great,",32.88929727524629,3.24758749779488,11.853717925349107,9.048681286366689,103.91552524706503
891,3,but,3.786839828060625,1.0985806045098956,1.8320131711062944,1.3348100231647262,21.004396433933827
891,4,same,19.30815046655965,5.390624927487406,11.04288151042492,7.010871532249075,103.91552524706503
891,5,person,15.427822806934891,4.131068109478707,5.250359495894588,5.131810073762247,90.09700377820982
891,6,keeps,13.487658977122512,4.143007036663623,4.807024477662659,4.639366381193286,90.09700377820982
891,7,messing,19.30815046655965,5.456289027004447,7.924952994043792,7.561630925253835,103.91552524706503
891,8,it,5.727003657873004,1.773129990457682,2.4911823429511357,2.0669960397475253,34.82291790278903
891,9,up.,7.667167487685381,2.4208167902394067,3.1241014150322446,2.7700242061124243,48.64143937164423
891,10,Get,9.607331317497756,2.4357404492205523,10.51787951515027,3.4017776275002376,48.64143937164423
891,11,Bob,25.128641955996777,5.313021900785448,9.8441269545478,9.583241873694837,103.91552524706503
891,12,and,3.786839828060625,0.8926341105700843,1.630762406251011,1.1112665048275003,21.004396433933827
891,13,April,17.36798663674727,5.659250789148029,7.965786482565153,7.075666754955517,103.91552524706503
891,14,back.,13.487658977122512,4.60862519687537,7.502034720072543,5.692288750172974,76.27848230935463
891,15,We,3.786839828060625,0.8598020608115635,1.598678950984226,1.0756291323389569,21.004396433933827
891,16,need,23.1884781261844,4.101220791516415,6.055362555315722,6.025984147111152,103.91552524706503
891,17,some,17.36798663674727,4.987686134996472,7.332867410484044,7.444999524382238,90.09700377820982
891,18,stibility.,21.248314296372023,2.832709778119028,9.587459312413523,5.31971621961093,76.27848230935463
891,19,We,5.727003657873004,1.1881225583967696,1.9195135036520696,1.43200285722439,34.82291790278903
891,20,know,29.00896961562153,3.8803506385954583,7.85495272800717,10.082165088534442,90.09700377820982
891,21,who,15.427822806934891,4.420587093712934,9.27537479300026,6.311083127019497,76.27848230935463
891,22,really,11.547495147310135,2.9132975366172156,5.3786933169617255,4.03353104888805,62.45996084049943
891,23,has,11.547495147310135,2.047725315710763,2.7595166960915134,3.609122340160853,48.64143937164423
891,24,to,9.607331317497756,3.5042744322705865,5.346609861694941,4.487097607833146,48.64143937164423
891,25,go.,5.727003657873004,1.3045270984497062,2.476598954193506,1.5583535415019525,34.82291790278903
891,26,Changing,21.248314296372023,5.277205119230699,7.933703027298368,8.957967974577667,90.09700377820982
891,27,directors,17.36798663674727,4.023617764814458,6.2332798981587985,5.7052477947142615,90.09700377820982
891,28,every,17.36798663674727,3.951984201704958,17.870824126746935,6.3953169165378725,90.09700377820982
891,29,year,15.427822806934891,3.31623632910815,9.59037599016505,4.58429044189281,76.27848230935463
891,30,doesn\'t,0.0,0.0,0.0,0.0,0.0
891,31,help.<EOS>,9.607331317497756,1.567183496517871,4.0778550397811975,3.8294260973627567,34.82291790278903
892,0,More,29.00896961562153,5.199602092528741,7.513701431078646,9.583241873694837,103.91552524706503
892,1,bells,32.88929727524629,3.2177401798325884,9.144124294181594,9.213909104268115,103.91552524706503
892,2,and,13.487658977122512,2.904343341228528,7.64495192989731,3.7030754130851937,76.27848230935463
892,3,whistles,38.709788764683424,4.856357935962389,8.511205222100486,13.81760967756084,103.91552524706503
892,4,than,27.06880578580915,4.596686269690453,7.54578488634543,8.990365585930888,90.09700377820982
892,5,most...,21.248314296372023,2.904343341228528,12.305802976835617,6.563784495574622,90.09700377820982
892,6,but,19.30815046655965,4.796663300037807,5.988278967030627,7.930963694680555,76.27848230935463
892,7,just,25.128641955996777,4.483266461433746,7.364950865750828,9.839183003385283,90.09700377820982
892,8,another,40.6499525944958,5.7189454250726115,10.6228799142052,14.87377180767585,103.91552524706503
892,9,camp...,13.487658977122512,3.2177401798325884,3.902854374689646,4.470898802156535,62.45996084049943
892,10,Learn,19.30815046655965,4.3131367490486845,6.294530130940841,6.907199175918768,76.27848230935463
892,11,to,13.487658977122512,3.3371294516817542,5.772444813417715,3.764630874656314,90.09700377820982
892,12,read,17.36798663674727,4.366861921380809,6.446197374020186,6.839164192077003,76.27848230935463
892,13,between,30.949133445433908,5.020518184754992,8.05912017061398,10.561649736562114,103.91552524706503
892,14,the,3.786839828060625,0.5971456627433986,1.3420113088499512,0.7905301524306108,21.004396433933827
892,15,lines...Look,42.59011642430818,4.071373473554123,9.322041637024672,14.452602860083976,103.91552524706503
892,16,at,15.427822806934891,3.4505492599384615,4.821607866420289,5.073494373326449,76.27848230935463
892,17,philosophy...,19.30815046655965,3.614709508731065,7.799535850728179,6.032463669381796,76.27848230935463
892,18,nOt,17.36798663674727,4.286274162882622,5.384526672464777,5.776522539691348,90.09700377820982
892,19,the,21.248314296372023,5.778640060997195,7.399950998769138,8.951488452307022,90.09700377820982
892,20,paint,25.128641955996777,5.5458309808913215,50.20511368016248,10.953660833936093,90.09700377820982
892,21,job<EOS>,9.607331317497756,1.776114722253911,20.51625084738088,2.8898953681193427,48.64143937164423
893,0,It,5.727003657873004,0.9254661603286048,2.147014368271085,1.684704225779515,21.004396433933827
893,1,is,9.607331317497756,3.91019795655775,5.562444015307854,4.3866650126381606,62.45996084049943
893,2,the,13.487658977122512,4.316121480844914,5.848278434957386,5.329435503016897,76.27848230935463
893,3,best,11.547495147310135,3.029702076670152,4.063271651023568,3.813227291686146,62.45996084049943
893,4,camp,19.30815046655965,4.360892457788351,7.0295329243253555,6.612380912604455,90.09700377820982
893,5,ever,13.487658977122512,2.961053245356882,4.926608265475219,4.150162449759646,76.27848230935463
893,6,i,5.727003657873004,1.4119774431139556,2.1382643350165083,1.6749849423735492,34.82291790278903
893,7,want,11.547495147310135,2.552144989273489,3.252435236099382,3.3272631213878285,62.45996084049943
893,8,to,9.607331317497756,3.2207249116288175,3.905771052441172,3.6382801903787514,62.45996084049943
893,9,go,3.786839828060625,0.7851837659058352,1.5257620071960796,0.994635103955904,21.004396433933827
893,10,there,11.547495147310135,3.4356256009573163,4.115771850551033,3.871542992121944,76.27848230935463
893,11,next,15.427822806934891,3.5729232635838564,6.297446808692367,4.947143689048887,76.27848230935463
893,12,year,7.667167487685381,2.385000008684657,3.0891012820139343,2.731147072488559,48.64143937164423
893,13,too!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!<EOS>,7.667167487685381,1.731343745310474,2.5670159644908077,2.1512298292659,34.82291790278903
894,0,I,0.0,0.0,0.0,0.0,0.0
894,1,tried,30.949133445433908,4.796663300037807,8.447038311566917,10.279790517789092,103.91552524706503
894,2,it,11.547495147310135,2.032801656729618,4.392856236945988,3.090760558509314,48.64143937164423
894,3,one,17.36798663674727,2.573038111847093,3.8299374309015,5.0540558065145165,62.45996084049943
894,4,more,25.128641955996777,4.348953530603434,8.948706884829363,8.067033662364084,90.09700377820982
894,5,year,21.248314296372023,5.056334966309741,9.406625291818925,9.356458594222287,103.91552524706503
894,6,and,11.547495147310135,2.716305238066092,6.679531594142254,4.279752895172531,48.64143937164423
894,7,it,9.607331317497756,2.641686943160363,3.3399355686451573,3.0097665301262606,62.45996084049943
894,8,was,19.30815046655965,4.8175564226114105,6.3324469417106775,6.43743381129706,90.09700377820982
894,9,not,11.547495147310135,3.605755313342377,5.5274438822895435,4.487097607833146,62.45996084049943
894,10,better,27.06880578580915,4.232548990550498,9.304541570515518,10.43205929114923,90.09700377820982
894,11,than,15.427822806934891,3.274450083960942,4.290772515642583,6.7516906414233056,62.45996084049943
894,12,last,13.487658977122512,5.178708969955137,5.819111657442129,6.48279046719157,76.27848230935463
894,13,year.,9.607331317497756,2.981946367930486,4.171188727830025,3.3790992995529825,62.45996084049943
894,14,I,0.0,0.0,0.0,0.0,0.0
894,15,wont,29.00896961562153,6.512884082869564,7.122866612374182,12.615658296356337,103.91552524706503
894,16,ever,23.1884781261844,5.169754774566449,7.204533589416906,10.558409975426793,76.27848230935463
894,17,go,19.30815046655965,4.143007036663623,8.097036981383816,8.005478200792965,76.27848230935463
894,18,back.<EOS>,13.487658977122512,2.9729921725417987,25.04293471774899,5.180406490792079,62.45996084049943
895,0,Spent,34.82946110505867,4.519083242988495,7.607035119127473,15.813302536919265,90.09700377820982
895,1,my,25.128641955996777,2.247702346058116,5.282442951161372,8.358612164543075,62.45996084049943
895,2,entire,25.128641955996777,4.286274162882622,5.343693183943415,7.956881783763134,90.09700377820982
895,3,childhood,25.128641955996777,4.510129047599808,9.677876322710826,10.924502983718192,76.27848230935463
895,4,there,27.06880578580915,4.78472437285289,10.409962438343811,11.484981660128916,76.27848230935463
895,5,and,15.427822806934891,3.2177401798325884,4.550356835528385,4.788395393418103,76.27848230935463
895,6,much,21.248314296372023,3.008808954096548,4.760357633638245,6.08429984754695,76.27848230935463
895,7,more,15.427822806934891,2.7461525560283833,6.621198039111737,6.547585689898012,48.64143937164423
895,8,"after..,it",19.30815046655965,2.9312059273945903,4.58827364629822,6.495749511732858,62.45996084049943
895,9,is,17.36798663674727,2.041755852118305,5.19202594086407,6.916918459324733,48.64143937164423
895,10,a,9.607331317497756,1.8567024807520984,7.467034587054233,3.920139409151776,34.82291790278903
895,11,place,15.427822806934891,2.961053245356882,4.039938229011361,4.409343340585415,76.27848230935463
895,12,where,11.547495147310135,2.8267403145265706,3.52076958923976,4.587530203028131,48.64143937164423
895,13,you,17.36798663674727,2.5670686482546348,4.716607467365358,6.430954289026417,62.45996084049943
895,14,form,25.128641955996777,2.814801387341654,8.426621567306237,8.967687257983632,62.45996084049943
895,15,a,3.786839828060625,0.5344662950225869,1.2807610760679091,0.7224951685888463,21.004396433933827
895,16,family,19.30815046655965,3.065518858224902,5.87452853472112,5.465505470700426,62.45996084049943
895,17,that,11.547495147310135,3.3430989152742123,4.649523879080263,4.5778109196221655,62.45996084049943
895,18,will,17.36798663674727,2.5431907938848015,10.395379049586184,4.869389421801156,62.45996084049943
895,19,last,13.487658977122512,2.9550837817644235,4.955775042990478,4.483857846697824,62.45996084049943
895,20,a,5.727003657873004,1.5880766190914748,3.617019955040113,1.8661308493575537,34.82291790278903
895,21,lifetime..and,17.36798663674727,2.629748015975447,17.593739740351978,4.525974741457011,62.45996084049943
895,22,friends,23.1884781261844,2.5640839164584057,18.684577219422643,9.984972254474778,76.27848230935463
895,23,for,13.487658977122512,2.453648839997927,31.258375006250574,5.099412462409026,48.64143937164423
895,24,eternity..,25.128641955996777,4.507144315803579,35.61005821152714,10.373743590713431,76.27848230935463
895,25,THC4EVER<EOS>,46.47044408393293,6.417372665390232,53.33470890754972,18.70964899189724,90.09700377820982
896,0,Unless,32.88929727524629,4.381785580361955,7.671202029661043,10.211755533947326,103.91552524706503
896,1,you,13.487658977122512,3.274450083960942,4.783691055650452,4.166361255436257,76.27848230935463
896,2,live,15.427822806934891,3.146106616723089,4.290772515642583,4.64584590346393,76.27848230935463
896,3,in,7.667167487685381,1.561214032925413,2.645766263782005,2.2840600358141065,34.82291790278903
896,4,Massacusetts,29.00896961562153,4.853373204166159,7.1782834896531735,10.976339161883343,103.91552524706503
896,5,and,7.667167487685381,2.193977173725991,2.9024339059162805,2.5238023598279433,48.64143937164423
896,6,are,23.1884781261844,3.2535569613873383,5.212442685124752,8.018437245334253,90.09700377820982
896,7,able,17.36798663674727,3.396824087606338,12.087052145471176,6.032463669381796,90.09700377820982
896,8,to,0.0,0.0,0.0,0.0,0.0
896,9,see,7.667167487685381,2.40887786305449,3.1124347040261418,2.757065161571136,48.64143937164423
896,10,your,11.547495147310135,3.5251675548441903,4.203272183096809,4.72360017071166,62.45996084049943
896,11,camp,15.427822806934891,3.963923128889874,4.632023812571108,4.862909899530512,90.09700377820982
896,12,friends,19.30815046655965,4.026602496610686,5.069525475299986,7.214976483774368,76.27848230935463
896,13,"often,",13.487658977122512,2.808831923749195,5.034525342281675,4.480618085562502,62.45996084049943
896,14,dont,15.427822806934891,3.722159853395314,8.764956186483236,6.460112139244315,76.27848230935463
896,15,go,13.487658977122512,5.321976096174136,6.382030463486617,5.9190720296455215,90.09700377820982
896,16,here,9.607331317497756,2.23277868707697,2.9403507166861163,2.565919254587131,62.45996084049943
896,17,-,0.0,0.0,0.0,0.0,0.0
896,18,the,5.727003657873004,1.6776185729783497,2.397848654902309,1.9633236834172176,34.82291790278903
896,19,girls,17.36798663674727,4.542961097358329,6.944949269531106,6.382357871996584,90.09700377820982
896,20,are,7.667167487685381,2.104435219839117,3.617019955040113,2.42660952576828,48.64143937164423
896,21,extremely,19.30815046655965,3.916167420150209,6.320780230704575,7.231175289450979,76.27848230935463
896,22,cliquey,17.36798663674727,4.614594660467828,5.757861424660086,5.970908207810675,90.09700377820982
896,23,and,7.667167487685381,2.077572633673055,3.21160174757802,2.3974516755503803,48.64143937164423
896,24,dont,21.248314296372023,4.85038847236993,5.498277104774285,8.62751233877481,90.09700377820982
896,25,accept,29.00896961562153,4.868296863147306,7.513701431078646,11.66964804484228,90.09700377820982
896,26,outsiders.<EOS>,17.36798663674727,6.103975826786172,22.88750985937139,9.200950059726823,76.27848230935463
897,0,The,9.607331317497756,3.3878698922176493,4.06910500652662,3.81970681395679,62.45996084049943
897,1,"facility,",42.59011642430818,3.7340987805802306,14.674145311074602,16.7269151770801,90.09700377820982
897,2,"food,",23.1884781261844,3.8385643934482503,9.861627021056954,7.571350208659801,76.27848230935463
897,3,it\'s,0.0,0.0,0.0,0.0,0.0
897,4,all,15.427822806934891,5.280189851026927,9.17620774944838,6.9428365484073105,90.09700377820982
897,5,descent,27.06880578580915,5.6294034711857375,14.257060392606409,10.759275165816764,103.91552524706503
897,6,but,15.427822806934891,4.405663434731788,5.063692119796934,6.119937220035493,90.09700377820982
897,7,the,11.547495147310135,3.0386562720588395,3.727853709598095,3.4406547611241023,76.27848230935463
897,8,idiotic,17.36798663674727,5.683128643517862,6.965366013791787,7.35428621259322,103.91552524706503
897,9,people,19.30815046655965,3.3251905244968376,10.211628351240057,5.478464515241713,90.09700377820982
897,10,that,13.487658977122512,3.6714194128594184,5.189109263112545,4.587530203028131,76.27848230935463
897,11,attend,23.1884781261844,3.8176712708746465,7.394117643266087,7.626426147960277,90.09700377820982
897,12,this,7.667167487685381,1.7940231130312865,2.5115990872118164,2.705228983405982,34.82291790278903
897,13,camp,15.427822806934891,4.635487783041432,6.116612788097765,5.173926968521434,103.91552524706503
897,14,are,7.667167487685381,1.6149392052575375,2.3365984221202662,1.8952886995754537,48.64143937164423
897,15,basically,19.30815046655965,4.005709374037083,5.2795262734098465,5.164207685115469,103.91552524706503
897,16,"rude,",17.36798663674727,4.889189985720909,6.659114849881573,6.69661470212283,90.09700377820982
897,17,spoiled,17.36798663674727,6.518853546462023,8.744539442222553,7.979560111710388,103.91552524706503
897,18,japs,19.30815046655965,4.841434276981244,7.134533323380286,7.224695767180335,90.09700377820982
897,19,who,7.667167487685381,1.937290239250285,2.6515996192850575,2.2451829021902414,48.64143937164423
897,20,will,11.547495147310135,2.823755582730341,3.517852911488234,3.6350404292434297,62.45996084049943
897,21,traumatize,13.487658977122512,2.3163511773713865,4.3286893264124195,3.6803970851379386,62.45996084049943
897,22,youre,13.487658977122512,2.325305372760074,3.5441030112519667,4.5778109196221655,62.45996084049943
897,23,children,17.36798663674727,3.707236194414168,7.40578435427219,5.9190720296455215,76.27848230935463
897,24,if,0.0,0.0,0.0,0.0,0.0
897,25,they,17.36798663674727,2.999854758707861,15.45581494848353,6.3953169165378725,76.27848230935463
897,26,aren\'t,0.0,0.0,0.0,0.0,0.0
897,27,rich.<EOS>,3.786839828060625,0.6508708350755237,1.794096360336458,0.8488458528664093,21.004396433933827
898,0,Best,15.427822806934891,3.913182688353979,5.772444813417715,5.7117273169849065,76.27848230935463
898,1,summers,36.76962493487105,3.0685035900211313,6.352863685971358,10.953660833936093,90.09700377820982
898,2,of,15.427822806934891,3.24758749779488,4.363689459430731,5.167447446250791,62.45996084049943
898,3,my,15.427822806934891,3.07447305361359,7.236617044683691,4.743038737523594,76.27848230935463
898,4,life.,11.547495147310135,2.5222976713111978,6.303280164195419,3.9428177370990305,48.64143937164423
898,5,my,11.547495147310135,2.1551756603750127,2.864517095146444,4.428781907397348,48.64143937164423
898,6,son,17.36798663674727,2.9073280730247575,4.142021950314765,4.934184644507598,62.45996084049943
898,7,will,15.427822806934891,3.4803965779007533,4.159522016823921,5.024897956296617,76.27848230935463
898,8,go,9.607331317497756,3.313251597311921,3.9961880627384736,3.738712785573737,62.45996084049943
898,9,here,9.607331317497756,2.447679376405469,3.1503515147959775,3.65123923492004,48.64143937164423
898,10,as,11.547495147310135,3.2028165208514423,3.888270985932017,3.6188416235668184,76.27848230935463
898,11,soon,9.607331317497756,1.2866187076723314,2.7507666628369365,2.705228983405982,34.82291790278903
898,12,as,7.667167487685381,2.5670686482546348,3.267018624857011,2.928772501743208,48.64143937164423
898,13,he,9.607331317497756,2.534236598496114,3.234935169590228,2.8931351292546648,62.45996084049943
898,14,is,9.607331317497756,2.193977173725991,2.9024339059162805,3.0810412751033476,48.64143937164423
898,15,old,11.547495147310135,3.5550148728064817,9.377458514303662,4.001133437534828,76.27848230935463
898,16,enough.,19.30815046655965,3.984816251463479,4.652440556831789,5.9190720296455215,90.09700377820982
898,17,and,9.607331317497756,2.450664108201698,3.153268192547504,2.8024218174656457,62.45996084049943
898,18,my,13.487658977122512,2.6327327477716755,3.7774372313740345,4.091846749323848,62.45996084049943
898,19,daughter,11.547495147310135,2.0716031700805964,3.3399355686451573,2.7732639672477464,62.45996084049943
898,20,will,5.727003657873004,1.6179239370537666,2.3395150998717913,1.8985284607107744,34.82291790278903
898,21,go,17.36798663674727,3.0386562720588395,4.395772914697514,5.899633462833589,76.27848230935463
