sentence_id,word_id,word,nFix,FFD,GPT,TRT,fixProp,dataset_source,stage,original_sentence_id,task,source_sentence_id
326,8,supporter,18.73007654888951,4.556291131818192,11.37576931153173,6.872911239357859,90.27882684354,zuco2_official_nr_tsr,pretrain,192,NR,194.0
326,9,of,0.0,0.0,0.0,0.0,0.0,zuco2_official_nr_tsr,pretrain,192,NR,194.0
326,10,conservative,26.05922232547084,5.1551043111891595,13.823406359431855,10.4349704763904,79.51496899458287,zuco2_official_nr_tsr,pretrain,192,NR,194.0
326,11,Republican,21.478506215107508,4.463293630476489,7.400195571064902,8.329495031903065,84.89689791906144,zuco2_official_nr_tsr,pretrain,192,NR,194.0
326,12,Barry,18.73007654888951,3.903040390686229,6.965321281642071,6.2267575268754,84.89689791906144,zuco2_official_nr_tsr,pretrain,192,NR,194.0
326,13,Goldwater<EOS>,26.975365547543504,5.876402004522369,32.428973931224874,12.518542405200366,90.27882684354,zuco2_official_nr_tsr,pretrain,192,NR,194.0
327,0,Though,27.891508769616173,4.560827595298275,6.853664369492965,10.52806041801923,90.27882684354,zuco2_official_nr_tsr,pretrain,193,NR,195.0
327,1,these,28.80765199168884,4.529072350937693,8.599038206771086,9.887382584456113,101.04268469249712,zuco2_official_nr_tsr,pretrain,193,NR,195.0
327,2,requests,28.80765199168884,5.134690225528786,8.117150480653894,10.287121745568143,101.04268469249712,zuco2_official_nr_tsr,pretrain,193,NR,195.0
327,3,were,15.065503660598845,3.3677377000364253,5.028955357793112,5.052181498676354,68.75111114562577,zuco2_official_nr_tsr,pretrain,193,NR,195.0
327,4,initially,18.73007654888951,4.733213207541432,11.0584286138448,6.897552694494902,90.27882684354,zuco2_official_nr_tsr,pretrain,193,NR,195.0
327,5,laughed,26.05922232547084,4.206983443851795,6.833095990939183,7.847617687000892,106.42461361697568,zuco2_official_nr_tsr,pretrain,193,NR,195.0
327,6,off,15.98164688267151,2.932237205948449,3.759592567045389,4.07473711157365,84.89689791906144,zuco2_official_nr_tsr,pretrain,193,NR,195.0
327,7,by,7.736357884017515,1.8707047516090085,5.604869957299024,2.139013913585943,47.22339544771154,zuco2_official_nr_tsr,pretrain,193,NR,195.0
327,8,Reagan,15.98164688267151,4.263689237352834,5.754725286762298,6.3554406814799576,79.51496899458287,zuco2_official_nr_tsr,pretrain,193,NR,195.0
327,9,he,4.987928217799517,1.4283995623009085,1.167976869268787,1.8460543914010992,31.07760867427585,zuco2_official_nr_tsr,pretrain,193,NR,195.0
327,10,says,17.813933326816844,4.084498929889552,10.497205713305876,6.785297176648373,79.51496899458287,zuco2_official_nr_tsr,pretrain,193,NR,195.0
327,11,in,7.736357884017515,1.988652802091169,2.1229373021229776,2.5989877428107446,41.84146652323297,zuco2_official_nr_tsr,pretrain,193,NR,195.0
327,12,his,15.98164688267151,3.510636299659042,4.9790035813053555,5.221933745175982,74.13304007010431,zuco2_official_nr_tsr,pretrain,193,NR,195.0
327,13,autobiography,23.31079265925284,3.798701730644318,10.605924285661583,6.749703963672644,95.66075576801856,zuco2_official_nr_tsr,pretrain,193,NR,195.0
327,14,he,4.987928217799517,1.2991103531185404,1.0004915010451283,1.2628732864910823,36.45953759875441,zuco2_official_nr_tsr,pretrain,193,NR,195.0
327,15,eventually,17.813933326816844,3.660339594501784,4.89085338750343,5.221933745175982,84.89689791906144,zuco2_official_nr_tsr,pretrain,193,NR,195.0
327,16,gave,11.40093077230818,2.619221225822717,3.124911171671527,3.212286181777147,63.369182221147206,zuco2_official_nr_tsr,pretrain,193,NR,195.0
327,17,in,6.820214661944851,2.4422991500994766,2.4814147569174723,2.6427947741654876,47.22339544771154,zuco2_official_nr_tsr,pretrain,193,NR,195.0
327,18,after,24.22693588132551,4.603923998359065,9.151446087929818,7.781907139968777,95.66075576801856,zuco2_official_nr_tsr,pretrain,193,NR,195.0
327,19,countless,23.31079265925284,3.560537397939956,8.372786042679477,5.9201083073922,95.66075576801856,zuco2_official_nr_tsr,pretrain,193,NR,195.0
327,20,sleepless,17.813933326816844,5.343367545612606,9.565751998798865,6.727800447995273,101.04268469249712,zuco2_official_nr_tsr,pretrain,193,NR,195.0
327,21,nights<EOS>,17.813933326816844,3.6512666675416177,16.347440241960314,7.152181064244346,74.13304007010431,zuco2_official_nr_tsr,pretrain,193,NR,195.0
328,0,His,1.3233553295088516,0.62090906284612,0.1219279028192739,0.4442293880493233,14.931821900840175,zuco2_official_nr_tsr,pretrain,194,NR,196.0
328,1,paternal,35.220654546197494,4.340809116514246,9.242534621525138,12.98399211334451,95.66075576801856,zuco2_official_nr_tsr,pretrain,194,NR,196.0
328,2,greatgrandfather,39.801370656560835,5.082520895507829,13.197539983438189,15.867042364378532,95.66075576801856,zuco2_official_nr_tsr,pretrain,194,NR,196.0
328,3,Michael,29.723795213761505,5.5021437674155145,7.323798736436567,12.326886643023364,101.04268469249712,zuco2_official_nr_tsr,pretrain,194,NR,196.0
328,4,Reagan,27.891508769616173,4.948695222845378,13.744071185010124,9.339794692521826,101.04268469249712,zuco2_official_nr_tsr,pretrain,194,NR,196.0
328,5,immigrated,23.31079265925284,5.56792248787672,10.25626185024728,8.20628775621785,101.04268469249712,zuco2_official_nr_tsr,pretrain,194,NR,196.0
328,6,to,3.1556417736541835,0.8772192494708135,0.4539602994731924,0.7536165469921947,25.695679749797293,zuco2_official_nr_tsr,pretrain,194,NR,196.0
328,7,the,16.89779010474418,3.762410022803653,5.546103161431074,5.443706841409369,90.27882684354,zuco2_official_nr_tsr,pretrain,194,NR,196.0
328,8,United,25.143079103398172,3.034307634250319,7.212141824287461,7.387643857776091,90.27882684354,zuco2_official_nr_tsr,pretrain,194,NR,196.0
328,9,States,13.233217216453513,2.2631088426361954,5.073030454694075,4.0035506856221925,57.98725329666865,zuco2_official_nr_tsr,pretrain,194,NR,196.0
328,10,from,8.652501106090181,2.040822132112124,1.9613286134861143,2.358049070359658,52.60532437219009,zuco2_official_nr_tsr,pretrain,194,NR,196.0
328,11,Ballyporeen,45.29822998899683,4.898794124564464,12.354236462733102,18.221670299695973,101.04268469249712,zuco2_official_nr_tsr,pretrain,194,NR,196.0
328,12,County,17.813933326816844,4.408856068715492,8.349279324332297,6.996118515043074,84.89689791906144,zuco2_official_nr_tsr,pretrain,194,NR,196.0
328,13,Tipperary,25.143079103398172,4.9418905276252545,10.767532974298447,8.844227650321294,95.66075576801856,zuco2_official_nr_tsr,pretrain,194,NR,196.0
328,14,Ireland,15.065503660598845,3.907576854166312,10.062331423883045,5.931060065230885,74.13304007010431,zuco2_official_nr_tsr,pretrain,194,NR,196.0
328,15,in,13.233217216453513,3.587756178820454,5.698896830687745,4.236275539694264,79.51496899458287,zuco2_official_nr_tsr,pretrain,194,NR,196.0
328,16,the,7.736357884017515,2.356106343977898,10.920326643555116,2.538753074697973,52.60532437219009,zuco2_official_nr_tsr,pretrain,194,NR,196.0
328,17,1860s<EOS>,23.31079265925284,5.422755656514061,28.526858685592984,10.1283212569072,95.66075576801856,zuco2_official_nr_tsr,pretrain,194,NR,196.0
329,0,Prior,23.31079265925284,4.148009418610715,4.691046281552399,12.34057634032172,84.89689791906144,zuco2_official_nr_tsr,pretrain,195,NR,197.0
329,1,to,8.652501106090181,2.074845608212747,2.8222621729515844,2.670174168762202,52.60532437219009,zuco2_official_nr_tsr,pretrain,195,NR,197.0
329,2,his,9.568644328162849,2.031749205151958,6.110264401763396,2.7002915028185877,52.60532437219009,zuco2_official_nr_tsr,pretrain,195,NR,197.0
329,3,immigration,18.73007654888951,3.542391544019624,10.670567761116327,5.764045758190927,79.51496899458287,zuco2_official_nr_tsr,pretrain,195,NR,197.0
329,4,the,6.820214661944851,2.2608406108961536,2.2463475734456733,2.4237596173917724,47.22339544771154,zuco2_official_nr_tsr,pretrain,195,NR,197.0
329,5,family,15.065503660598845,3.732923010183113,4.153330099360655,5.5012035700624695,79.51496899458287,zuco2_official_nr_tsr,pretrain,195,NR,197.0
329,6,name,15.98164688267151,2.9957476946696127,3.915324576095457,4.677083792701366,74.13304007010431,zuco2_official_nr_tsr,pretrain,195,NR,197.0
329,7,was,10.484787550235517,2.7235598858646277,4.0181664688643695,3.2177620606964896,63.369182221147206,zuco2_official_nr_tsr,pretrain,195,NR,197.0
329,8,spelled,15.065503660598845,3.295154284355096,7.047594795857201,4.458048635927652,79.51496899458287,zuco2_official_nr_tsr,pretrain,195,NR,197.0
329,9,Regan<EOS>,24.22693588132551,7.27816921986804,27.184037400010325,15.319454472444246,90.27882684354,zuco2_official_nr_tsr,pretrain,195,NR,197.0
330,0,His,3.1556417736541835,1.46015480666149,1.209113626376353,1.4572669881277551,25.695679749797293,zuco2_official_nr_tsr,pretrain,196,NR,198.0
330,1,maternal,47.13051643314216,5.277588825151403,11.049613594464606,19.738488760353945,106.42461361697568,zuco2_official_nr_tsr,pretrain,196,NR,198.0
330,2,greatgrandfather,62.70495120837748,4.923744673704922,22.16535303288738,24.039791651497776,106.42461361697568,zuco2_official_nr_tsr,pretrain,196,NR,198.0
330,3,John,15.98164688267151,4.7513590614617645,9.706792308881948,6.171998737681971,90.27882684354,zuco2_official_nr_tsr,pretrain,196,NR,198.0
330,4,Wilson,20.56236299303485,4.129863564690383,7.59118765763574,6.801724813406402,90.27882684354,zuco2_official_nr_tsr,pretrain,196,NR,198.0
330,5,immigrated,29.723795213761505,4.374832592614869,10.356165403222796,8.770303284910165,101.04268469249712,zuco2_official_nr_tsr,pretrain,196,NR,198.0
330,6,to,4.0717849957268495,1.3036468165986232,1.0063681806319238,1.2683491654104255,31.07760867427585,zuco2_official_nr_tsr,pretrain,196,NR,198.0
330,7,the,1.3233553295088516,0.6685419293869921,0.1836330384806217,0.5017261167024225,14.931821900840175,zuco2_official_nr_tsr,pretrain,196,NR,198.0
330,8,United,22.394649437180178,4.30224917693354,17.848931876386438,7.278126279389232,90.27882684354,zuco2_official_nr_tsr,pretrain,196,NR,198.0
330,9,States,8.652501106090181,2.4196168326990612,3.671442373243465,2.9357542963503316,52.60532437219009,zuco2_official_nr_tsr,pretrain,196,NR,198.0
330,10,from,10.484787550235517,2.7848021428457495,2.925104065720497,3.3026381839463044,63.369182221147206,zuco2_official_nr_tsr,pretrain,196,NR,198.0
330,11,Paisley,17.813933326816844,5.506680230895597,7.503037463833814,7.858569444839576,90.27882684354,zuco2_official_nr_tsr,pretrain,196,NR,198.0
330,12,Scotland,15.98164688267151,4.5540229000781505,7.934973413463249,5.542272661957541,95.66075576801856,zuco2_official_nr_tsr,pretrain,196,NR,198.0
330,13,in,3.1556417736541835,0.9384615064519352,0.7889310359205073,0.8275409124033244,25.695679749797293,zuco2_official_nr_tsr,pretrain,196,NR,198.0
330,14,the,10.484787550235517,2.809752691986206,3.16898626857249,3.792729347227492,57.98725329666865,zuco2_official_nr_tsr,pretrain,196,NR,198.0
330,15,early,11.40093077230818,3.413102334837256,3.977029711756805,4.03640595913825,68.75111114562577,zuco2_official_nr_tsr,pretrain,196,NR,198.0
330,16,1800s<EOS>,20.56236299303485,6.327780120790635,30.66597005518637,10.218673259076358,95.66075576801856,zuco2_official_nr_tsr,pretrain,196,NR,198.0
331,0,His,6.820214661944851,2.0521632908123317,1.9760203124531024,3.048009814196861,36.45953759875441,zuco2_official_nr_tsr,pretrain,197,NR,199.0
331,1,presidency,32.47222487997951,4.805796623222761,8.39335442123326,12.069520333814248,90.27882684354,zuco2_official_nr_tsr,pretrain,197,NR,199.0
331,2,was,15.98164688267151,2.7870703745857908,3.8536194404341098,4.794815189467238,63.369182221147206,zuco2_official_nr_tsr,pretrain,197,NR,199.0
331,3,marked,20.56236299303485,5.034888028966957,6.721439078790078,7.554658164816047,95.66075576801856,zuco2_official_nr_tsr,pretrain,197,NR,199.0
331,4,by,14.14936043852618,2.943578364648657,3.412868471424483,4.186992629420179,68.75111114562577,zuco2_official_nr_tsr,pretrain,197,NR,199.0
331,5,new,18.73007654888951,3.3722741635165083,4.1885901768814255,6.171998737681971,74.13304007010431,zuco2_official_nr_tsr,pretrain,197,NR,199.0
331,6,economic,30.639938435834168,4.241006919952418,11.4110293890525,10.048921012576727,95.66075576801856,zuco2_official_nr_tsr,pretrain,197,NR,199.0
331,7,policies,25.143079103398172,4.950963454585421,10.73814957636447,8.537578430838094,95.66075576801856,zuco2_official_nr_tsr,pretrain,197,NR,199.0
331,8,dubbed,31.556081657906837,4.771773147122138,12.507030131989772,11.354918134840004,95.66075576801856,zuco2_official_nr_tsr,pretrain,197,NR,199.0
331,9,Reaganomics,42.54980032277882,6.8131817131595245,24.72758533273001,18.75009261541256,95.66075576801856,zuco2_official_nr_tsr,pretrain,197,NR,199.0
331,10,and,4.987928217799517,1.4125219401206175,1.147408490715005,1.7639162076109556,31.07760867427585,zuco2_official_nr_tsr,pretrain,197,NR,199.0
331,11,a,5.904071439872183,1.4919100510220713,4.0504882065917425,2.396380222795058,31.07760867427585,zuco2_official_nr_tsr,pretrain,197,NR,199.0
331,12,confrontational,48.9628028772875,5.239028885570696,17.02325839444174,19.486598330064176,101.04268469249712,zuco2_official_nr_tsr,pretrain,197,NR,199.0
331,13,foreign,27.891508769616173,5.769795112740416,10.523650771446452,11.78751256946809,101.04268469249712,zuco2_official_nr_tsr,pretrain,197,NR,199.0
331,14,policy,15.065503660598845,2.278986464816486,5.4961513849433175,3.683211768840634,63.369182221147206,zuco2_official_nr_tsr,pretrain,197,NR,199.0
331,15,towards,22.394649437180178,4.381637287834994,6.204291275152117,7.510851133461305,84.89689791906144,zuco2_official_nr_tsr,pretrain,197,NR,199.0
331,16,the,6.820214661944851,2.523955492740972,2.8310771923317763,2.741360594713659,47.22339544771154,zuco2_official_nr_tsr,pretrain,197,NR,199.0
331,17,Soviet,11.40093077230818,2.9957476946696127,3.198369666506465,3.891295167775663,63.369182221147206,zuco2_official_nr_tsr,pretrain,197,NR,199.0
331,18,Union,12.317073994380848,3.265667271734556,3.5480321019207683,3.858439894259606,74.13304007010431,zuco2_official_nr_tsr,pretrain,197,NR,199.0
331,19,and,4.987928217799517,1.4283995623009085,1.167976869268787,1.4189358356923547,36.45953759875441,zuco2_official_nr_tsr,pretrain,197,NR,199.0
331,20,Socialist,24.22693588132551,3.9756238063675577,5.616623316472614,7.543706406977361,90.27882684354,zuco2_official_nr_tsr,pretrain,197,NR,199.0
331,21,movements,20.56236299303485,4.241006919952418,8.255252450943576,6.7825592371887025,90.27882684354,zuco2_official_nr_tsr,pretrain,197,NR,199.0
331,22,around,14.14936043852618,3.74199593714328,5.546103161431074,4.496379788363051,84.89689791906144,zuco2_official_nr_tsr,pretrain,197,NR,199.0
331,23,the,3.1556417736541835,0.9747532142926,0.5803089105892862,0.8713479437580673,25.695679749797293,zuco2_official_nr_tsr,pretrain,197,NR,199.0
331,24,world<EOS>,15.98164688267151,4.247811615172543,30.63658665725239,5.301333989506454,90.27882684354,zuco2_official_nr_tsr,pretrain,197,NR,199.0
332,0,Reagan,17.813933326816844,2.598807140162343,2.8869056484063296,4.827670462983296,68.75111114562577,zuco2_official_nr_tsr,pretrain,198,NR,200.0
332,1,tried,15.98164688267151,4.002842587248057,4.502992534774959,5.356092778699883,84.89689791906144,zuco2_official_nr_tsr,pretrain,198,NR,200.0
332,2,repeatedly,26.975365547543504,4.812601318442886,8.760646895407948,9.42467081577164,95.66075576801856,zuco2_official_nr_tsr,pretrain,198,NR,200.0
332,3,to,4.987928217799517,1.1675529121961308,0.8300677930280731,1.265611225950754,31.07760867427585,zuco2_official_nr_tsr,pretrain,198,NR,200.0
332,4,go,13.233217216453513,4.020988441168389,5.54022648184428,5.008374467321611,74.13304007010431,zuco2_official_nr_tsr,pretrain,198,NR,200.0
332,5,overseas,24.22693588132551,4.027793136388514,6.868356068459953,7.505375254541962,90.27882684354,zuco2_official_nr_tsr,pretrain,198,NR,200.0
332,6,for,8.652501106090181,2.074845608212747,2.754680357703441,2.8974231439149314,47.22339544771154,zuco2_official_nr_tsr,pretrain,198,NR,200.0
332,7,combat,24.22693588132551,4.937354064145171,9.73617570681592,8.230929211354894,101.04268469249712,zuco2_official_nr_tsr,pretrain,198,NR,200.0
332,8,duty,15.065503660598845,3.4947586774787514,5.737095248001912,4.657918216483666,79.51496899458287,zuco2_official_nr_tsr,pretrain,198,NR,200.0
332,9,but,3.1556417736541835,1.396644317940327,1.1268401121612222,1.380604683256955,25.695679749797293,zuco2_official_nr_tsr,pretrain,198,NR,200.0
332,10,was,15.98164688267151,3.4153705665772978,8.484442954828584,4.794815189467238,79.51496899458287,zuco2_official_nr_tsr,pretrain,198,NR,200.0
332,11,turned,13.233217216453513,3.2520578812943066,8.117150480653894,4.044619777517264,74.13304007010431,zuco2_official_nr_tsr,pretrain,198,NR,200.0
332,12,down,12.317073994380848,3.029771170770236,3.242444763407428,3.3519210942203905,79.51496899458287,zuco2_official_nr_tsr,pretrain,198,NR,200.0
332,13,because,12.317073994380848,3.002552389889737,3.207184685886658,3.319065820704333,79.51496899458287,zuco2_official_nr_tsr,pretrain,198,NR,200.0
332,14,of,5.904071439872183,1.5735663936635669,1.9290068757587424,1.594163961111327,41.84146652323297,zuco2_official_nr_tsr,pretrain,198,NR,200.0
332,15,his,6.820214661944851,2.1066008525733286,2.0465404674946424,2.237579734134115,47.22339544771154,zuco2_official_nr_tsr,pretrain,198,NR,200.0
332,16,astigmatism<EOS>,46.2143732110695,5.220883031650363,26.781484848314868,21.923364449171757,90.27882684354,zuco2_official_nr_tsr,pretrain,198,NR,200.0
333,0,Reagan,25.628096103318995,4.675173160075664,6.095745546313667,10.040224028410712,100.72610063811602,zuco2_official_nr_tsr,pretrain,199,NR,201.0
333,1,was,15.927756104902532,3.106891049931648,5.401951668037338,5.053953106562023,72.23353574381777,zuco2_official_nr_tsr,pretrain,199,NR,201.0
333,2,reelected,28.538198102843936,3.8490031051146505,7.502000402730263,7.520997614988323,106.42461361697568,zuco2_official_nr_tsr,pretrain,199,NR,201.0
333,3,in,5.257382106644419,1.8628326532171,1.730755361463039,1.943331769850602,38.042457870659874,zuco2_official_nr_tsr,pretrain,199,NR,201.0
333,4,a,7.197450106327711,2.247097795059431,2.9690063191042007,2.4071709253714104,49.43948382837917,zuco2_official_nr_tsr,pretrain,199,NR,201.0
333,5,landslide,23.688028103635705,5.191529444426297,9.782497769441246,7.860179997462914,100.72610063811602,zuco2_official_nr_tsr,pretrain,199,NR,201.0
333,6,in,5.257382106644419,1.2360001405867962,0.9187365173817748,1.186694147407283,38.042457870659874,zuco2_official_nr_tsr,pretrain,199,NR,201.0
333,7,the,12.047620105535945,2.972398250286832,4.309926325997017,3.52038489862135,72.23353574381777,zuco2_official_nr_tsr,pretrain,199,NR,201.0
333,8,1984,25.628096103318995,5.285194072750365,9.757608302955996,9.645960746218028,100.72610063811602,zuco2_official_nr_tsr,pretrain,199,NR,201.0
333,9,presidential,24.658062103477352,4.78324773121882,8.497579062140241,8.576231693798162,100.72610063811602,zuco2_official_nr_tsr,pretrain,199,NR,201.0
333,10,election,17.867824104585825,4.154013561452001,5.386395751484057,5.761307818731256,95.02758765925635,zuco2_official_nr_tsr,pretrain,199,NR,201.0
333,11,defeating,22.71799410379406,5.539769729220909,6.493977010077659,9.33286931624148,106.42461361697568,zuco2_official_nr_tsr,pretrain,199,NR,201.0
333,12,Carters,26.59813010316064,5.205939387245384,7.075768289170366,9.87208233453442,100.72610063811602,zuco2_official_nr_tsr,pretrain,199,NR,201.0
333,13,Vice,20.777926104110765,4.110783732994739,8.105569964997564,7.019471528081448,83.63056170153708,zuco2_official_nr_tsr,pretrain,199,NR,201.0
333,14,President,28.538198102843936,4.069955561673992,9.197595307037885,8.04861465439324,95.02758765925635,zuco2_official_nr_tsr,pretrain,199,NR,201.0
333,15,Walter,17.867824104585825,3.800969962384359,6.441086893796504,5.41922644153466,89.32907468039672,zuco2_official_nr_tsr,pretrain,199,NR,201.0
333,16,Mondale,26.59813010316064,4.792854359764878,7.505111586040919,8.947303018214809,100.72610063811602,zuco2_official_nr_tsr,pretrain,199,NR,201.0
333,17,by,12.047620105535945,2.3407624233834996,3.790358713117434,3.5377788669533805,60.836509786098475,zuco2_official_nr_tsr,pretrain,199,NR,201.0
333,18,winning,22.71799410379406,4.060348933127933,5.352172735066839,7.483310683602257,89.32907468039672,zuco2_official_nr_tsr,pretrain,199,NR,201.0
333,19,49,11.077586105694298,4.33173618955408,5.125056353388937,5.100337022114104,66.53502276495813,zuco2_official_nr_tsr,pretrain,199,NR,201.0
333,20,of,18.83785810442747,3.733723562561952,8.842920409623078,6.0917932170398315,72.23353574381777,zuco2_official_nr_tsr,pretrain,199,NR,201.0
333,21,50,15.927756104902532,3.65446887705697,7.044656456063803,5.369943531260573,77.93204872267744,zuco2_official_nr_tsr,pretrain,199,NR,201.0
333,22,states,21.747960103952412,4.067553904537477,6.798872974521965,6.155571100923943,100.72610063811602,zuco2_official_nr_tsr,pretrain,199,NR,201.0
333,23,and,9.137518106011004,2.4416320231171116,9.791831319373216,2.9811718803284104,55.13799680723882,zuco2_official_nr_tsr,pretrain,199,NR,201.0
333,24,receiving,25.628096103318995,4.495048874837071,14.505274035017337,8.587827672686181,100.72610063811602,zuco2_official_nr_tsr,pretrain,199,NR,201.0
333,25,nearly,12.047620105535945,2.7898723079117245,3.1992338840927586,3.3116572786369867,72.23353574381777,zuco2_official_nr_tsr,pretrain,199,NR,201.0
333,26,60,6.227416106486064,1.814799510486808,1.668531695249916,1.885351875410501,43.74097084951953,zuco2_official_nr_tsr,pretrain,199,NR,201.0
333,27,percent,27.56816410300229,4.586311846024625,12.601229848895752,8.344312116037756,106.42461361697568,zuco2_official_nr_tsr,pretrain,199,NR,201.0
333,28,of,4.287348106802771,1.2311968263137671,1.3636357308056093,1.1808961579632733,32.34394489180022,zuco2_official_nr_tsr,pretrain,199,NR,201.0
333,29,the,9.137518106011004,2.2735160235610916,10.843411278375005,2.679676429239885,55.13799680723882,zuco2_official_nr_tsr,pretrain,199,NR,201.0
333,30,popular,25.628096103318995,5.388465329620491,24.737955943765527,11.101256096664562,100.72610063811602,zuco2_official_nr_tsr,pretrain,199,NR,201.0
333,31,vote<EOS>,7.197450106327711,1.855627681807556,6.35397376109813,3.2884653208609462,38.042457870659874,zuco2_official_nr_tsr,pretrain,199,NR,201.0
334,0,Reagan,21.747960103952412,4.127595332950341,4.978830737788096,9.02267688098694,89.32907468039672,zuco2_official_nr_tsr,pretrain,200,NR,202.0
334,1,developed,26.59813010316064,4.310121275325448,6.95754332336543,7.863078992184919,95.02758765925635,zuco2_official_nr_tsr,pretrain,200,NR,202.0
334,2,an,8.167484106169358,1.9973254528619155,3.009451702142731,2.497039761753567,49.43948382837917,zuco2_official_nr_tsr,pretrain,200,NR,202.0
334,3,early,26.59813010316064,4.80966595972048,9.536714287899407,8.651605556570292,106.42461361697568,zuco2_official_nr_tsr,pretrain,200,NR,202.0
334,4,gift,9.137518106011004,2.1005967097320424,3.096564834841105,2.627494524243794,49.43948382837917,zuco2_official_nr_tsr,pretrain,200,NR,202.0
334,5,for,10.107552105852651,2.7922739650482393,4.403261825316703,3.065242727266557,66.53502276495813,zuco2_official_nr_tsr,pretrain,200,NR,202.0
334,6,storytelling,24.658062103477352,5.160307901651607,8.49135669551893,7.654351372200555,106.42461361697568,zuco2_official_nr_tsr,pretrain,200,NR,202.0
334,7,and,6.227416106486064,1.418526082961904,1.1551864489916444,1.4070177462796667,43.74097084951953,zuco2_official_nr_tsr,pretrain,200,NR,202.0
334,8,acting<EOS>,20.777926104110765,5.926436528199756,19.327608166534425,8.825545239890596,95.02758765925635,zuco2_official_nr_tsr,pretrain,200,NR,202.0
335,0,He,1.3772461072778324,0.6283808850486099,0.1316071397857605,0.4532484827400056,15.248405955221273,zuco2_official_nr_tsr,pretrain,201,NR,203.0
335,1,was,8.167484106169358,2.758650765137035,2.891226736337796,3.279768336694931,49.43948382837917,zuco2_official_nr_tsr,pretrain,201,NR,203.0
335,2,a,9.137518106011004,1.8772425960361871,2.0014283094901275,2.4738478039775265,55.13799680723882,zuco2_official_nr_tsr,pretrain,201,NR,203.0
335,3,radio,14.957722105060885,2.7394375080449187,3.059230635113231,3.958133101644113,72.23353574381777,zuco2_official_nr_tsr,pretrain,201,NR,203.0
335,4,announcer,25.628096103318995,4.1924400756362346,6.3197507446809125,7.257189095285862,106.42461361697568,zuco2_official_nr_tsr,pretrain,201,NR,203.0
335,5,as,7.197450106327711,0.9718178555701932,0.8129562848194638,2.4129689148154205,26.645431912940573,zuco2_official_nr_tsr,pretrain,201,NR,203.0
335,6,an,13.987688105219238,3.673682134149087,4.935274171438911,4.685780776867381,77.93204872267744,zuco2_official_nr_tsr,pretrain,201,NR,203.0
335,7,affiliate,19.80789210426912,4.3029163039159055,7.455332653070419,6.03381332259973,95.02758765925635,zuco2_official_nr_tsr,pretrain,201,NR,203.0
335,8,of,6.227416106486064,1.9492923101316244,2.632998521553332,2.0476955798427836,43.74097084951953,zuco2_official_nr_tsr,pretrain,201,NR,203.0
335,9,the,7.197450106327711,2.2783193378341204,2.2689900742065587,2.444857856757476,49.43948382837917,zuco2_official_nr_tsr,pretrain,201,NR,203.0
335,10,Chicago,23.688028103635705,5.748713900097678,8.7278066271288,10.179375775066957,106.42461361697568,zuco2_official_nr_tsr,pretrain,201,NR,203.0
335,11,Cubs,18.83785810442747,4.134800304359885,5.227725402640591,6.55563237256064,83.63056170153708,zuco2_official_nr_tsr,pretrain,201,NR,203.0
335,12,baseball,21.747960103952412,4.574303560342051,6.985543973161335,7.520997614988323,100.72610063811602,zuco2_official_nr_tsr,pretrain,201,NR,203.0
335,13,games,12.047620105535945,3.2846136780337267,3.843248829398589,3.911749186092032,72.23353574381777,zuco2_official_nr_tsr,pretrain,201,NR,203.0
335,14,getting,18.83785810442747,4.641549960164459,6.173525129080072,6.141076127313918,100.72610063811602,zuco2_official_nr_tsr,pretrain,201,NR,203.0
335,15,only,12.047620105535945,2.989209850242434,4.1917013601920825,3.5290818827873656,72.23353574381777,zuco2_official_nr_tsr,pretrain,201,NR,203.0
335,16,the,11.077586105694298,2.4968701372569466,3.277013466859163,3.334849236413027,60.836509786098475,zuco2_official_nr_tsr,pretrain,201,NR,203.0
335,17,bare,20.777926104110765,3.8417981337051073,5.784627215248048,6.175864063977978,95.02758765925635,zuco2_official_nr_tsr,pretrain,201,NR,203.0
335,18,outlines,20.777926104110765,4.129996990086856,7.197104438285956,6.236742953140084,89.32907468039672,zuco2_official_nr_tsr,pretrain,201,NR,203.0
335,19,of,3.317314106961126,1.4809691685112825,1.236077215068705,1.482391609051798,26.645431912940573,zuco2_official_nr_tsr,pretrain,201,NR,203.0
335,20,the,13.017654105377591,3.315835220808416,4.1761454436388,4.477053156883017,66.53502276495813,zuco2_official_nr_tsr,pretrain,201,NR,203.0
335,21,game,15.927756104902532,3.056456250064842,7.181548521732676,4.552427019655148,77.93204872267744,zuco2_official_nr_tsr,pretrain,201,NR,203.0
335,22,from,10.107552105852651,2.175048080963994,2.6112202383787393,2.937686959498335,49.43948382837917,zuco2_official_nr_tsr,pretrain,201,NR,203.0
335,23,a,8.167484106169358,1.6274702538386716,1.7960902109868195,2.004210659012708,49.43948382837917,zuco2_official_nr_tsr,pretrain,201,NR,203.0
335,24,ticker,20.777926104110765,4.463827332062381,7.349552420508109,7.454320736382206,95.02758765925635,zuco2_official_nr_tsr,pretrain,201,NR,203.0
335,25,and,7.197450106327711,1.9468906529951095,2.284545990759841,2.41876690425943,43.74097084951953,zuco2_official_nr_tsr,pretrain,201,NR,203.0
335,26,relying,19.80789210426912,4.4830405891544975,7.502000402730263,6.964390628363352,95.02758765925635,zuco2_official_nr_tsr,pretrain,201,NR,203.0
